file_size iteration peer duration
50 0 0 22464869
50 0 1 22492302
50 0 2 22505749
50 1 0 22462321
50 1 1 23459283
50 1 2 24454308
50 2 0 22459934
50 2 1 22471328
50 2 2 22473159
50 3 0 22467280
50 3 1 22471762
50 3 2 22687084
50 4 0 23457859
50 4 1 23460573
50 4 2 23476840
