file_size iteration peer duration
50 0 0 22469833
50 0 1 22481045
50 0 2 22485241
50 1 0 22483040
50 1 1 22508811
50 1 2 23470736
50 2 0 22493446
50 2 1 23455949
50 2 2 23459816
50 3 0 22469653
50 3 1 22496343
50 3 2 22499145
50 4 0 22473239
50 4 1 22481692
50 4 2 22671467
