file_size iteration peer duration
50 0 0 22470587
50 0 1 22472512
50 0 2 22487234
50 1 0 22454280
50 1 1 23490646
50 1 2 24459161
50 2 0 22467280
50 2 1 22478652
50 2 2 22697607
50 3 0 22461262
50 3 1 22466884
50 3 2 22470414
50 4 0 22464348
50 4 1 22482708
50 4 2 23460096
