file_size iteration peer duration
50 0 0 22466980
50 0 1 22472465
50 0 2 22476520
50 1 0 23467993
50 1 1 23470429
50 1 2 23674635
50 2 0 22453348
50 2 1 22457640
50 2 2 22467609
50 3 0 21465693
50 3 1 22451217
50 3 2 22472059
50 4 0 22470769
50 4 1 22494235
50 4 2 22676999
