file_size iteration peer duration
50 0 0 22456755
50 0 1 22459214
50 0 2 23455705
50 1 0 22460063
50 1 1 23450978
50 1 2 24456026
50 2 0 23469048
50 2 1 23469890
50 2 2 23470517
50 3 0 22455309
50 3 1 22479298
50 3 2 22484576
50 4 0 22479064
50 4 1 22485185
50 4 2 22669354
