file_size iteration peer duration
50 0 0 22466509
50 0 1 22473111
50 0 2 23461826
50 1 0 22474340
50 1 1 23456397
50 1 2 23684268
50 2 0 22448227
50 2 1 22467010
50 2 2 22496111
50 3 0 22462422
50 3 1 22487481
50 3 2 23462254
50 4 0 23458436
50 4 1 23459309
50 4 2 23482817
