file_size iteration peer duration
50 0 0 22469201
50 0 1 23469443
50 0 2 23479508
50 1 0 22452895
50 1 1 22470125
50 1 2 22482217
50 2 0 22484363
50 2 1 22492762
50 2 2 22496455
50 3 0 21688870
50 3 1 22487014
50 3 2 22497538
50 4 0 22478017
50 4 1 22482939
50 4 2 22488254
